case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02983-101,0,pre_filter,variational_spline,0.01,small,1845,1549,0.0,0,2,8,False,
BraTS-GLI-02983-101,0,post_filter,variational_spline,0.01,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,otsu_T1c,0.02,small,1845,185,0.0,0,2,1,False,
BraTS-GLI-02983-101,0,post_filter,otsu_T1c,0.02,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,gmm_T1c,0.02,small,1845,328,0.0,0,2,2,False,
BraTS-GLI-02983-101,0,post_filter,gmm_T1c,0.02,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,sustraccion,0.02,small,1845,2734,0.004803293850272894,1,1,14,False,
BraTS-GLI-02983-101,0,post_filter,sustraccion,0.02,small,1845,1892,0.0,0,2,6,False,
BraTS-GLI-02983-101,0,pre_filter,gmm_2d,0.02,small,1845,3568,0.005476673133671284,1,1,23,False,
BraTS-GLI-02983-101,0,post_filter,gmm_2d,0.02,small,1845,2412,0.0,0,2,9,False,
BraTS-GLI-02983-101,0,pre_filter,variational_spline,0.02,small,1845,328,0.0,0,2,2,False,
BraTS-GLI-02983-101,0,post_filter,variational_spline,0.02,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,otsu_T1c,0.05,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,otsu_T1c,0.05,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,gmm_T1c,0.05,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,gmm_T1c,0.05,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,sustraccion,0.05,small,1845,430,0.0,0,2,1,False,
BraTS-GLI-02983-101,0,post_filter,sustraccion,0.05,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,gmm_2d,0.05,small,1845,432,0.0,0,2,4,False,
BraTS-GLI-02983-101,0,post_filter,gmm_2d,0.05,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,variational_spline,0.05,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,variational_spline,0.05,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,otsu_T1c,0.1,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,otsu_T1c,0.1,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,gmm_T1c,0.1,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,gmm_T1c,0.1,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,sustraccion,0.1,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,sustraccion,0.1,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,gmm_2d,0.1,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,gmm_2d,0.1,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,variational_spline,0.1,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,variational_spline,0.1,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,otsu_T1c,0.2,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,otsu_T1c,0.2,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,gmm_T1c,0.2,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,gmm_T1c,0.2,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,sustraccion,0.2,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,sustraccion,0.2,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,gmm_2d,0.2,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,gmm_2d,0.2,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,pre_filter,variational_spline,0.2,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,post_filter,variational_spline,0.2,small,1845,0,0.0,0,2,0,False,
BraTS-GLI-02983-101,0,map_atlas_x_enhancement,atlas_map,0.0,small,1845,7221032,0.00025004023336805403,1,1,0,True,
BraTS-GLI-02983-101,0,map_atlas_x_enhancement,atlas_map,0.0001,small,1845,36044,0.0056100869551301,2,0,76,True,
BraTS-GLI-02983-101,0,map_atlas_x_enhancement,atlas_map,0.0002,small,1845,31382,0.005173984915018082,2,0,81,True,
BraTS-GLI-02983-101,0,map_atlas_x_enhancement,atlas_map,0.0005,small,1845,24434,0.00502261146903038,2,0,76,True,
BraTS-GLI-02983-101,0,map_atlas_x_enhancement,atlas_map,0.001,small,1845,18674,0.005299775395542383,2,0,61,True,
BraTS-GLI-02983-101,0,map_atlas_x_enhancement,atlas_map,0.002,small,1845,12909,0.005442190449684858,2,0,50,True,
BraTS-GLI-02983-101,0,map_atlas_x_enhancement,atlas_map,0.005,small,1845,5941,0.00974658876657486,1,1,34,False,
BraTS-GLI-02983-101,0,map_atlas_x_enhancement,atlas_map,0.01,small,1845,2481,0.0,0,2,16,False,
BraTS-GLI-02983-101,0,map_atlas_x_enhancement,atlas_map,0.02,small,1845,577,0.0,0,2,5,False,
BraTS-GLI-02983-101,0,map_atlas_x_enhancement,atlas_map,0.05,small,1845,11,0.0,0,2,0,False,
