case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02227-100,1,pre_filter,variational_spline,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02227-100,1,post_filter,variational_spline,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02227-100,1,map_atlas_x_enhancement,atlas_map,0.0,absent,0,7221032,,,,,True,False
BraTS-GLI-02227-100,1,map_atlas_x_enhancement,atlas_map,0.0001,absent,0,57850,,,,,True,False
BraTS-GLI-02227-100,1,map_atlas_x_enhancement,atlas_map,0.0002,absent,0,50221,,,,,True,False
BraTS-GLI-02227-100,1,map_atlas_x_enhancement,atlas_map,0.0005,absent,0,39041,,,,,True,False
BraTS-GLI-02227-100,1,map_atlas_x_enhancement,atlas_map,0.001,absent,0,30007,,,,,True,False
BraTS-GLI-02227-100,1,map_atlas_x_enhancement,atlas_map,0.002,absent,0,21152,,,,,True,False
BraTS-GLI-02227-100,1,map_atlas_x_enhancement,atlas_map,0.005,absent,0,10820,,,,,True,False
BraTS-GLI-02227-100,1,map_atlas_x_enhancement,atlas_map,0.01,absent,0,4948,,,,,False,False
BraTS-GLI-02227-100,1,map_atlas_x_enhancement,atlas_map,0.02,absent,0,1253,,,,,False,False
BraTS-GLI-02227-100,1,map_atlas_x_enhancement,atlas_map,0.05,absent,0,3,,,,,False,True
