case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02229-100,4,post_filter,gmm_2d,0.005,absent,0,1070,,,,,False,False
BraTS-GLI-02229-100,4,pre_filter,variational_spline,0.005,absent,0,2010,,,,,False,False
BraTS-GLI-02229-100,4,post_filter,variational_spline,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,otsu_T1c,0.01,absent,0,1269,,,,,False,False
BraTS-GLI-02229-100,4,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,gmm_T1c,0.01,absent,0,1350,,,,,False,False
BraTS-GLI-02229-100,4,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,sustraccion,0.01,absent,0,11699,,,,,True,False
BraTS-GLI-02229-100,4,post_filter,sustraccion,0.01,absent,0,423,,,,,False,False
BraTS-GLI-02229-100,4,pre_filter,gmm_2d,0.01,absent,0,23425,,,,,True,False
BraTS-GLI-02229-100,4,post_filter,gmm_2d,0.01,absent,0,942,,,,,False,False
BraTS-GLI-02229-100,4,pre_filter,variational_spline,0.01,absent,0,1350,,,,,False,False
BraTS-GLI-02229-100,4,post_filter,variational_spline,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,otsu_T1c,0.02,absent,0,736,,,,,False,False
BraTS-GLI-02229-100,4,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,gmm_T1c,0.02,absent,0,776,,,,,False,False
BraTS-GLI-02229-100,4,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,sustraccion,0.02,absent,0,3681,,,,,False,False
BraTS-GLI-02229-100,4,post_filter,sustraccion,0.02,absent,0,274,,,,,False,False
BraTS-GLI-02229-100,4,pre_filter,gmm_2d,0.02,absent,0,7194,,,,,False,False
BraTS-GLI-02229-100,4,post_filter,gmm_2d,0.02,absent,0,732,,,,,False,False
BraTS-GLI-02229-100,4,pre_filter,variational_spline,0.02,absent,0,776,,,,,False,False
BraTS-GLI-02229-100,4,post_filter,variational_spline,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,sustraccion,0.05,absent,0,1,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,sustraccion,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,gmm_2d,0.05,absent,0,14,,,,,False,False
BraTS-GLI-02229-100,4,post_filter,gmm_2d,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,variational_spline,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,variational_spline,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,gmm_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,gmm_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,sustraccion,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,sustraccion,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,gmm_2d,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,gmm_2d,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,pre_filter,variational_spline,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,post_filter,variational_spline,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02229-100,4,map_atlas_x_enhancement,atlas_map,0.0,absent,0,7221032,,,,,True,False
BraTS-GLI-02229-100,4,map_atlas_x_enhancement,atlas_map,0.0001,absent,0,91541,,,,,True,False
BraTS-GLI-02229-100,4,map_atlas_x_enhancement,atlas_map,0.0002,absent,0,77822,,,,,True,False
BraTS-GLI-02229-100,4,map_atlas_x_enhancement,atlas_map,0.0005,absent,0,57542,,,,,True,False
BraTS-GLI-02229-100,4,map_atlas_x_enhancement,atlas_map,0.001,absent,0,41206,,,,,True,False
BraTS-GLI-02229-100,4,map_atlas_x_enhancement,atlas_map,0.002,absent,0,26071,,,,,True,False
BraTS-GLI-02229-100,4,map_atlas_x_enhancement,atlas_map,0.005,absent,0,11329,,,,,True,False
BraTS-GLI-02229-100,4,map_atlas_x_enhancement,atlas_map,0.01,absent,0,4434,,,,,False,False
BraTS-GLI-02229-100,4,map_atlas_x_enhancement,atlas_map,0.02,absent,0,827,,,,,False,False
BraTS-GLI-02229-100,4,map_atlas_x_enhancement,atlas_map,0.05,absent,0,0,,,,,False,True
