case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.02,large,13195,1788,0.08232300728559494,1,1,1,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.02,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.05,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.05,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.05,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.05,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.05,large,13195,542,0.0,0,2,4,False,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.05,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.05,large,13195,358,0.0,0,2,3,False,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.05,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.05,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.05,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.1,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.1,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.1,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.1,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.1,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.1,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.1,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.1,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.1,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.1,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,otsu_T1c,0.2,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,otsu_T1c,0.2,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_T1c,0.2,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_T1c,0.2,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,sustraccion,0.2,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,sustraccion,0.2,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,gmm_2d,0.2,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,gmm_2d,0.2,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,pre_filter,variational_spline,0.2,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,post_filter,variational_spline,0.2,large,13195,0,0.0,0,2,0,False,
BraTS-GLI-02801-100,0,map_atlas_x_enhancement,atlas_map,0.0,large,13195,7221032,0.0016193024348467588,1,1,0,True,
BraTS-GLI-02801-100,0,map_atlas_x_enhancement,atlas_map,0.0001,large,13195,34564,0.02481020800769329,2,0,45,True,
BraTS-GLI-02801-100,0,map_atlas_x_enhancement,atlas_map,0.0002,large,13195,30965,0.029376838356256485,2,0,44,True,
BraTS-GLI-02801-100,0,map_atlas_x_enhancement,atlas_map,0.0005,large,13195,25610,0.02865249291062355,2,0,45,True,
BraTS-GLI-02801-100,0,map_atlas_x_enhancement,atlas_map,0.001,large,13195,21114,0.02542732283473015,2,0,50,True,
BraTS-GLI-02801-100,0,map_atlas_x_enhancement,atlas_map,0.002,large,13195,16165,0.031041139736771584,2,0,40,True,
BraTS-GLI-02801-100,0,map_atlas_x_enhancement,atlas_map,0.005,large,13195,8611,0.030191943049430847,2,0,32,False,
BraTS-GLI-02801-100,0,map_atlas_x_enhancement,atlas_map,0.01,large,13195,3156,0.023751165717840195,2,0,24,False,
BraTS-GLI-02801-100,0,map_atlas_x_enhancement,atlas_map,0.02,large,13195,609,0.026618991047143936,1,1,7,False,
BraTS-GLI-02801-100,0,map_atlas_x_enhancement,atlas_map,0.05,large,13195,18,0.0,0,2,1,False,
