case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02206-104,4,pre_filter,otsu_T1c,0.002,absent,0,274755,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,otsu_T1c,0.002,absent,0,687810,,,,,True,False
BraTS-GLI-02206-104,4,pre_filter,gmm_T1c,0.002,absent,0,456707,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,gmm_T1c,0.002,absent,0,1180551,,,,,True,False
BraTS-GLI-02206-104,4,pre_filter,sustraccion,0.002,absent,0,27026,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,sustraccion,0.002,absent,0,81218,,,,,True,False
BraTS-GLI-02206-104,4,pre_filter,gmm_2d,0.002,absent,0,37005,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,gmm_2d,0.002,absent,0,110183,,,,,True,False
BraTS-GLI-02206-104,4,pre_filter,variational_spline,0.002,absent,0,62324,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,variational_spline,0.002,absent,0,193773,,,,,True,False
BraTS-GLI-02206-104,4,pre_filter,otsu_T1c,0.005,absent,0,218252,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,otsu_T1c,0.005,absent,0,687810,,,,,True,False
BraTS-GLI-02206-104,4,pre_filter,gmm_T1c,0.005,absent,0,360305,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,gmm_T1c,0.005,absent,0,1180551,,,,,True,False
BraTS-GLI-02206-104,4,pre_filter,sustraccion,0.005,absent,0,20060,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,sustraccion,0.005,absent,0,1672,,,,,False,False
BraTS-GLI-02206-104,4,pre_filter,gmm_2d,0.005,absent,0,27598,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,gmm_2d,0.005,absent,0,2158,,,,,False,False
BraTS-GLI-02206-104,4,pre_filter,variational_spline,0.005,absent,0,46430,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,variational_spline,0.005,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,otsu_T1c,0.01,absent,0,157922,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,otsu_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,gmm_T1c,0.01,absent,0,258433,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,gmm_T1c,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,sustraccion,0.01,absent,0,13779,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,sustraccion,0.01,absent,0,1103,,,,,False,False
BraTS-GLI-02206-104,4,pre_filter,gmm_2d,0.01,absent,0,18951,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,gmm_2d,0.01,absent,0,1382,,,,,False,False
BraTS-GLI-02206-104,4,pre_filter,variational_spline,0.01,absent,0,31737,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,variational_spline,0.01,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,otsu_T1c,0.02,absent,0,63156,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,otsu_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,gmm_T1c,0.02,absent,0,98198,,,,,True,False
BraTS-GLI-02206-104,4,post_filter,gmm_T1c,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,sustraccion,0.02,absent,0,3957,,,,,False,False
BraTS-GLI-02206-104,4,post_filter,sustraccion,0.02,absent,0,487,,,,,False,False
BraTS-GLI-02206-104,4,pre_filter,gmm_2d,0.02,absent,0,5427,,,,,False,False
BraTS-GLI-02206-104,4,post_filter,gmm_2d,0.02,absent,0,414,,,,,False,False
BraTS-GLI-02206-104,4,pre_filter,variational_spline,0.02,absent,0,9898,,,,,False,False
BraTS-GLI-02206-104,4,post_filter,variational_spline,0.02,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,otsu_T1c,0.05,absent,0,2187,,,,,False,False
BraTS-GLI-02206-104,4,post_filter,otsu_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,gmm_T1c,0.05,absent,0,2779,,,,,False,False
BraTS-GLI-02206-104,4,post_filter,gmm_T1c,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,sustraccion,0.05,absent,0,92,,,,,False,False
BraTS-GLI-02206-104,4,post_filter,sustraccion,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,gmm_2d,0.05,absent,0,106,,,,,False,False
BraTS-GLI-02206-104,4,post_filter,gmm_2d,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,variational_spline,0.05,absent,0,193,,,,,False,False
BraTS-GLI-02206-104,4,post_filter,variational_spline,0.05,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,post_filter,otsu_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,post_filter,gmm_T1c,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,post_filter,sustraccion,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,post_filter,gmm_2d,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,post_filter,variational_spline,0.1,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,post_filter,otsu_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,gmm_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,post_filter,gmm_T1c,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,sustraccion,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,post_filter,sustraccion,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,gmm_2d,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,post_filter,gmm_2d,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,pre_filter,variational_spline,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,post_filter,variational_spline,0.2,absent,0,0,,,,,False,True
BraTS-GLI-02206-104,4,map_atlas_x_enhancement,atlas_map,0.0,absent,0,7221032,,,,,True,False
BraTS-GLI-02206-104,4,map_atlas_x_enhancement,atlas_map,0.0001,absent,0,52397,,,,,True,False
BraTS-GLI-02206-104,4,map_atlas_x_enhancement,atlas_map,0.0002,absent,0,44935,,,,,True,False
BraTS-GLI-02206-104,4,map_atlas_x_enhancement,atlas_map,0.0005,absent,0,33847,,,,,True,False
BraTS-GLI-02206-104,4,map_atlas_x_enhancement,atlas_map,0.001,absent,0,24936,,,,,True,False
BraTS-GLI-02206-104,4,map_atlas_x_enhancement,atlas_map,0.002,absent,0,16415,,,,,True,False
BraTS-GLI-02206-104,4,map_atlas_x_enhancement,atlas_map,0.005,absent,0,7303,,,,,False,False
BraTS-GLI-02206-104,4,map_atlas_x_enhancement,atlas_map,0.01,absent,0,2456,,,,,False,False
BraTS-GLI-02206-104,4,map_atlas_x_enhancement,atlas_map,0.02,absent,0,362,,,,,False,False
BraTS-GLI-02206-104,4,map_atlas_x_enhancement,atlas_map,0.05,absent,0,0,,,,,False,True
