case_id,fold,mode,method,threshold,vol_bin,gt_vox,pred_vox,lesionwise_dice_mean,lesion_tp,lesion_fn,lesion_fp,flood_gt_10000_vox,correct_absent_pred_lt_10_vox
BraTS-GLI-02139-103,4,post_filter,otsu_T1c,0.005,small,1109,9833,0.0,0,2,1,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_T1c,0.005,small,1109,6089,0.0,0,2,5,False,
BraTS-GLI-02139-103,4,post_filter,gmm_T1c,0.005,small,1109,12736,0.0,0,2,1,True,
BraTS-GLI-02139-103,4,pre_filter,sustraccion,0.005,small,1109,17156,0.0033305520191788673,2,0,57,True,
BraTS-GLI-02139-103,4,post_filter,sustraccion,0.005,small,1109,41465,0.0,0,2,33,True,
BraTS-GLI-02139-103,4,pre_filter,gmm_2d,0.005,small,1109,18492,0.00034709367901086807,1,1,144,True,
BraTS-GLI-02139-103,4,post_filter,gmm_2d,0.005,small,1109,33426,0.0,0,2,104,True,
BraTS-GLI-02139-103,4,pre_filter,variational_spline,0.005,small,1109,6089,0.0,0,2,5,False,
BraTS-GLI-02139-103,4,post_filter,variational_spline,0.005,small,1109,12736,0.0,0,2,1,True,
BraTS-GLI-02139-103,4,pre_filter,otsu_T1c,0.01,small,1109,3985,0.0,0,2,3,False,
BraTS-GLI-02139-103,4,post_filter,otsu_T1c,0.01,small,1109,9833,0.0,0,2,1,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_T1c,0.01,small,1109,5008,0.0,0,2,5,False,
BraTS-GLI-02139-103,4,post_filter,gmm_T1c,0.01,small,1109,12736,0.0,0,2,1,True,
BraTS-GLI-02139-103,4,pre_filter,sustraccion,0.01,small,1109,12971,0.0006311803008429706,1,1,47,True,
BraTS-GLI-02139-103,4,post_filter,sustraccion,0.01,small,1109,638,0.0,0,2,20,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_2d,0.01,small,1109,13252,6.124823994468898e-05,1,1,114,True,
BraTS-GLI-02139-103,4,post_filter,gmm_2d,0.01,small,1109,4792,0.0,0,2,64,False,
BraTS-GLI-02139-103,4,pre_filter,variational_spline,0.01,small,1109,5008,0.0,0,2,5,False,
BraTS-GLI-02139-103,4,post_filter,variational_spline,0.01,small,1109,12736,0.0,0,2,1,True,
BraTS-GLI-02139-103,4,pre_filter,otsu_T1c,0.02,small,1109,2601,0.0,0,2,4,False,
BraTS-GLI-02139-103,4,post_filter,otsu_T1c,0.02,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_T1c,0.02,small,1109,2942,0.0,0,2,4,False,
BraTS-GLI-02139-103,4,post_filter,gmm_T1c,0.02,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,sustraccion,0.02,small,1109,5922,0.0,0,2,21,False,
BraTS-GLI-02139-103,4,post_filter,sustraccion,0.02,small,1109,298,0.0,0,2,7,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_2d,0.02,small,1109,5173,0.0,0,2,44,False,
BraTS-GLI-02139-103,4,post_filter,gmm_2d,0.02,small,1109,1300,0.0,0,2,22,False,
BraTS-GLI-02139-103,4,pre_filter,variational_spline,0.02,small,1109,2942,0.0,0,2,4,False,
BraTS-GLI-02139-103,4,post_filter,variational_spline,0.02,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,otsu_T1c,0.05,small,1109,124,0.0,0,2,2,False,
BraTS-GLI-02139-103,4,post_filter,otsu_T1c,0.05,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_T1c,0.05,small,1109,134,0.0,0,2,2,False,
BraTS-GLI-02139-103,4,post_filter,gmm_T1c,0.05,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,sustraccion,0.05,small,1109,173,0.0,0,2,2,False,
BraTS-GLI-02139-103,4,post_filter,sustraccion,0.05,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_2d,0.05,small,1109,6,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,gmm_2d,0.05,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,variational_spline,0.05,small,1109,134,0.0,0,2,2,False,
BraTS-GLI-02139-103,4,post_filter,variational_spline,0.05,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,otsu_T1c,0.1,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,otsu_T1c,0.1,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_T1c,0.1,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,gmm_T1c,0.1,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,sustraccion,0.1,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,sustraccion,0.1,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_2d,0.1,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,gmm_2d,0.1,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,variational_spline,0.1,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,variational_spline,0.1,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,otsu_T1c,0.2,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,otsu_T1c,0.2,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_T1c,0.2,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,gmm_T1c,0.2,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,sustraccion,0.2,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,sustraccion,0.2,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,gmm_2d,0.2,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,gmm_2d,0.2,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,pre_filter,variational_spline,0.2,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,post_filter,variational_spline,0.2,small,1109,0,0.0,0,2,0,False,
BraTS-GLI-02139-103,4,map_atlas_x_enhancement,atlas_map,0.0,small,1109,7221032,7.699137495364994e-05,1,1,0,True,
BraTS-GLI-02139-103,4,map_atlas_x_enhancement,atlas_map,0.0001,small,1109,45047,0.004184321500360966,2,0,81,True,
BraTS-GLI-02139-103,4,map_atlas_x_enhancement,atlas_map,0.0002,small,1109,39493,0.004033150151371956,2,0,75,True,
BraTS-GLI-02139-103,4,map_atlas_x_enhancement,atlas_map,0.0005,small,1109,31730,0.005429591052234173,2,0,78,True,
BraTS-GLI-02139-103,4,map_atlas_x_enhancement,atlas_map,0.001,small,1109,25255,0.004403603263199329,2,0,70,True,
BraTS-GLI-02139-103,4,map_atlas_x_enhancement,atlas_map,0.002,small,1109,18747,0.0031961763743311167,2,0,56,True,
BraTS-GLI-02139-103,4,map_atlas_x_enhancement,atlas_map,0.005,small,1109,10647,0.0,0,2,47,True,
BraTS-GLI-02139-103,4,map_atlas_x_enhancement,atlas_map,0.01,small,1109,5204,0.0,0,2,27,False,
BraTS-GLI-02139-103,4,map_atlas_x_enhancement,atlas_map,0.02,small,1109,1495,0.0,0,2,11,False,
BraTS-GLI-02139-103,4,map_atlas_x_enhancement,atlas_map,0.05,small,1109,0,0.0,0,2,0,False,
